ad_id,xyz_campaign_id,age,gender,interest,impressions,clicks,spent,total_conversion,approved_conversion,revenue,roi,conversion_rate,cpa
734421,936,35-39,M,27,10332,4,5.75,1,0,0.0,-1.0,0.0,
734427,936,35-39,M,28,8259,3,3.980000019,1,0,0.0,-1.0,0.0,
734433,936,35-39,M,29,12158,3,4.449999928,1,0,0.0,-1.0,0.0,
734582,936,40-44,M,29,7709,2,1.320000052,2,0,0.0,-1.0,0.0,
734726,936,45-49,M,29,10466,3,4.090000033,1,0,0.0,-1.0,0.0,
734785,936,30-34,F,10,5576,1,1.529999971,1,1,50.0,31.679739181511394,1.0,1.529999971
734796,936,30-34,F,16,39337,7,10.03000009,1,1,50.0,3.985044820672579,0.14285714285714285,10.03000009
734852,936,30-34,F,26,13479,3,4.25,1,0,0.0,-1.0,0.0,
734854,936,30-34,F,27,57022,13,20.29000032,3,3,150.0,6.392804220517627,0.23076923076923078,6.76333344
734856,936,30-34,F,27,5453,1,1.389999986,1,1,50.0,34.97122338388282,1.0,1.389999986
734866,936,30-34,F,29,11803,3,4.440000057,1,0,0.0,-1.0,0.0,
734881,936,30-34,F,31,4259,1,1.570000052,1,1,50.0,30.847132703152297,1.0,1.570000052
734903,936,30-34,F,64,5323,1,1.289999962,1,1,50.0,37.75969106423896,1.0,1.289999962
734925,936,35-39,F,10,5024,1,1.409999967,1,1,50.0,34.46099373773957,1.0,1.409999967
734939,936,35-39,F,16,104648,24,33.33000004,4,2,100.0,2.00030002640228,0.08333333333333333,16.66500002
734968,936,35-39,F,22,8504,3,3.340000093,1,1,50.0,13.970059463408523,0.3333333333333333,3.340000093
734999,936,35-39,F,27,20277,6,8.050000072,1,0,0.0,-1.0,0.0,
735014,936,35-39,F,29,12403,4,5.210000038,1,1,50.0,8.596928912728732,0.25,5.210000038
735140,936,40-44,F,26,6907,2,2.349999964,1,0,0.0,-1.0,0.0,
735143,936,40-44,F,27,39035,13,19.32999957,1,0,0.0,-1.0,0.0,
735184,936,40-44,F,63,4412,1,1.450000048,1,0,0.0,-1.0,0.0,
735189,936,40-44,F,64,9965,3,4.050000072,1,0,0.0,-1.0,0.0,
735213,936,45-49,F,10,73634,23,32.97999978,1,0,0.0,-1.0,0.0,
735220,936,45-49,F,15,69708,20,31.28999949,1,0,0.0,-1.0,0.0,
735247,936,45-49,F,20,14257,6,8.789999962,1,0,0.0,-1.0,0.0,
735289,936,45-49,F,27,20362,5,9.119999886,1,1,50.0,4.48245620888158,0.2,9.119999886
735290,936,45-49,F,27,12215,4,6.26000011,1,0,0.0,-1.0,0.0,
735298,936,45-49,F,29,85412,28,38.63999999,2,1,50.0,0.29399585954813556,0.03571428571428571,38.63999999
736869,936,30-34,M,2,2338,1,0.239999995,1,0,0.0,-1.0,0.0,
736988,936,30-34,M,28,3891,1,1.090000033,1,0,0.0,-1.0,0.0,
737130,936,35-39,M,16,11199,2,2.680000067,1,0,0.0,-1.0,0.0,
737320,936,35-39,M,63,5676,2,3.00999999,1,0,0.0,-1.0,0.0,
737524,936,40-44,M,30,2148,1,1.580000043,1,1,50.0,30.645568759013003,1.0,1.580000043
737644,936,45-49,M,16,45401,10,14.06000042,1,0,0.0,-1.0,0.0,
737657,936,45-49,M,18,7478,2,2.900000095,1,1,50.0,16.241378745541038,0.5,2.900000095
737658,936,45-49,M,18,4919,1,1.590000033,1,0,0.0,-1.0,0.0,
737896,936,30-34,F,16,17553,3,4.590000153,1,0,0.0,-1.0,0.0,
737931,936,30-34,F,20,3343,1,0.540000021,1,0,0.0,-1.0,0.0,
738006,936,30-34,F,27,34740,7,13.41000009,1,1,50.0,2.7285607505167437,0.14285714285714285,13.41000009
738307,936,35-39,F,31,3010,1,0.860000014,1,1,50.0,57.1395339372634,1.0,0.860000014
738389,936,40-44,F,10,27081,9,10.77000046,1,1,50.0,3.6425253356024463,0.1111111111111111,10.77000046
738408,936,40-44,F,16,20233,4,5.590000153,3,0,0.0,-1.0,0.0,
738413,936,40-44,F,16,147159,36,58.16000044,3,1,50.0,-0.14030261998395538,0.027777777777777776,58.16000044
738423,936,40-44,F,18,21664,7,10.61999977,1,1,50.0,3.70809803040137,0.14285714285714285,10.61999977
738436,936,40-44,F,19,9112,4,5.460000038,1,1,50.0,8.157509093775577,0.25,5.460000038
738582,936,45-49,F,10,46150,15,20.17999983,1,1,50.0,1.4777007146287968,0.06666666666666667,20.17999983
738592,936,45-49,F,16,493821,116,176.3799977,4,1,50.0,-0.7165211438258228,0.008620689655172414,176.3799977
738593,936,45-49,F,16,92011,27,34.39000046,2,1,50.0,0.4539110011980499,0.037037037037037035,34.39000046
738598,936,45-49,F,18,12956,4,5.49000001,1,1,50.0,8.107468107272371,0.25,5.49000001
738637,936,45-49,F,24,944,1,1.419999957,1,0,0.0,-1.0,0.0,
738648,936,45-49,F,26,111090,38,51.97000027,5,1,50.0,-0.037906489508663606,0.02631578947368421,51.97000027
747212,936,30-34,M,10,7208,2,3.190000057,1,0,0.0,-1.0,0.0,
747222,936,30-34,M,16,12489,2,1.960000038,1,0,0.0,-1.0,0.0,
747223,936,30-34,M,16,8032,1,0.600000024,2,0,0.0,-1.0,0.0,
747362,936,35-39,M,15,4607,1,1.149999976,1,1,50.0,42.47826177693764,1.0,1.149999976
747369,936,35-39,M,16,13355,2,3.180000067,1,1,50.0,14.723270108975127,0.5,3.180000067
747401,936,35-39,M,22,2793,1,0.980000019,1,1,50.0,50.020407174094146,1.0,0.980000019
747489,936,40-44,M,2,4016,2,1.480000049,1,1,50.0,32.783782665266656,0.5,1.480000049
747514,936,40-44,M,16,14843,3,2.939999938,1,1,50.0,16.006803079735302,0.3333333333333333,2.939999938
747645,936,45-49,M,10,9674,3,4.600000024,1,1,50.0,9.86956516068053,0.3333333333333333,4.600000024
747659,936,45-49,M,16,12186,2,2.669999957,1,0,0.0,-1.0,0.0,
747791,936,30-34,F,10,31393,8,10.96000051,1,1,50.0,3.562043583335563,0.125,10.96000051
747795,936,30-34,F,15,8410,2,2.359999895,1,1,50.0,20.186441620583206,0.5,2.359999895
747798,936,30-34,F,16,25884,5,7.350000143,1,0,0.0,-1.0,0.0,
747828,936,30-34,F,22,28488,10,9.340000033,1,0,0.0,-1.0,0.0,
747852,936,30-34,F,26,10126,3,4.619999886,1,0,0.0,-1.0,0.0,
747859,936,30-34,F,27,22572,5,8.5,1,0,0.0,-1.0,0.0,
747991,936,35-39,F,25,4868,2,2.420000076,1,0,0.0,-1.0,0.0,
748000,936,35-39,F,26,6585,2,2.950000048,1,0,0.0,-1.0,0.0,
748007,936,35-39,F,27,10164,2,3.720000029,1,1,50.0,12.440860110272865,0.5,3.720000029
748014,936,35-39,F,29,11182,4,4.449999809,1,0,0.0,-1.0,0.0,
748086,936,40-44,F,16,34127,8,13.07000017,1,0,0.0,-1.0,0.0,
748087,936,40-44,F,16,29466,7,10.84999967,2,0,0.0,-1.0,0.0,
748089,936,40-44,F,16,38759,9,10.84999967,1,0,0.0,-1.0,0.0,
748091,936,40-44,F,16,41720,10,12.06000006,1,1,50.0,3.145936961131325,0.1,12.06000006
748225,936,45-49,F,15,18602,5,8.860000134,1,0,0.0,-1.0,0.0,
748230,936,45-49,F,16,83929,21,27.72999954,4,1,50.0,0.8031013642057925,0.047619047619047616,27.72999954
748231,936,45-49,F,16,25194,6,7.349999905,1,0,0.0,-1.0,0.0,
748233,936,45-49,F,16,78627,19,26.53000045,1,0,0.0,-1.0,0.0,
748235,936,45-49,F,16,102695,25,39.42999983,3,0,0.0,-1.0,0.0,
748294,936,45-49,F,27,82827,24,47.93000031,3,0,0.0,-1.0,0.0,
748295,936,45-49,F,27,9240,3,6.039999962,1,0,0.0,-1.0,0.0,
748303,936,45-49,F,29,7706,2,2.369999886,1,0,0.0,-1.0,0.0,
748314,936,45-49,F,31,7821,4,6.340000153,1,1,50.0,6.88643514091095,0.25,6.340000153
776322,936,45-49,F,16,119063,34,53.21999949,1,0,0.0,-1.0,0.0,
776323,936,45-49,F,16,99078,23,35.79999948,2,0,0.0,-1.0,0.0,
776325,936,45-49,F,16,452398,114,180.2200012,1,0,0.0,-1.0,0.0,
776334,936,45-49,F,10,191223,48,76.41000056,1,0,0.0,-1.0,0.0,
776336,936,45-49,F,10,22216,6,9.549999952,1,0,0.0,-1.0,0.0,
776338,936,45-49,F,10,48291,11,18.01999998,1,0,0.0,-1.0,0.0,
776353,936,40-44,F,63,27559,8,13.37,1,0,0.0,-1.0,0.0,
776373,936,45-49,F,25,10194,4,4.590000033,2,1,50.0,9.893246109046379,0.25,4.590000033
776405,936,45-49,F,21,40126,16,25.86000001,1,0,0.0,-1.0,0.0,
776416,936,45-49,F,19,3659,1,0.49000001,1,1,50.0,101.04081424406502,1.0,0.49000001
776464,936,45-49,F,29,7550,1,1.679999948,1,1,50.0,28.7619056831066,1.0,1.679999948
776469,936,45-49,F,28,45397,15,25.41999936,1,1,50.0,0.9669552029445843,0.06666666666666667,25.41999936
776473,936,30-34,M,16,23086,2,3.310000062,1,1,50.0,14.105739898321488,0.5,3.310000062
776475,936,30-34,M,16,16425,1,1.549999952,1,0,0.0,-1.0,0.0,
776476,936,30-34,M,16,43756,5,5.439999938,0,0,0.0,-1.0,0.0,
776489,936,45-49,F,26,175389,55,81.60999787,1,0,0.0,-1.0,0.0,
776515,936,45-49,F,65,12706,3,4.98999989,1,1,50.0,9.020040301042972,0.3333333333333333,4.98999989
776519,936,45-49,F,65,70702,20,31.7099998,1,0,0.0,-1.0,0.0,
776533,936,45-49,F,63,63927,16,25.52000046,2,0,0.0,-1.0,0.0,
776534,936,45-49,F,63,15105,3,4.25999999,1,0,0.0,-1.0,0.0,
776538,936,30-34,F,15,8774,1,1.830000043,1,0,0.0,-1.0,0.0,
776551,936,30-34,F,16,14459,1,1.389999986,1,0,0.0,-1.0,0.0,
776552,936,30-34,F,16,21596,2,2.809999943,1,0,0.0,-1.0,0.0,
776553,936,30-34,F,16,66765,8,11.04999971,1,0,0.0,-1.0,0.0,
776579,936,30-34,F,10,26910,5,7.229999781,1,0,0.0,-1.0,0.0,
776615,936,45-49,M,63,11988,3,4.269999862,1,0,0.0,-1.0,0.0,
776623,936,45-49,M,64,19353,6,9.4799999,1,1,50.0,4.2742616590111995,0.16666666666666666,9.4799999
776631,936,40-44,M,29,10960,2,2.890000105,1,0,0.0,-1.0,0.0,
776643,936,30-34,M,15,33491,6,10.56999969,2,1,50.0,3.7303691075131904,0.16666666666666666,10.56999969
776644,936,30-34,M,15,20083,2,3.200000048,2,1,50.0,14.624999765625002,0.5,3.200000048
776661,936,30-34,M,16,15466,1,0.970000029,1,0,0.0,-1.0,0.0,
776662,936,30-34,M,16,27072,3,4.370000005,1,0,0.0,-1.0,0.0,
776663,936,30-34,M,16,15753,1,0.569999993,1,1,50.0,86.71929932286858,1.0,0.569999993
776668,936,40-44,M,19,3523,1,1.809999943,1,1,50.0,26.624310262202034,1.0,1.809999943
776686,936,40-44,M,16,18709,2,3.319999933,1,0,0.0,-1.0,0.0,
776696,936,30-34,M,10,7966,1,1.179999948,1,1,50.0,41.3728832232118,1.0,1.179999948
776698,936,30-34,M,10,12785,3,4.730000019,2,1,50.0,9.57082448185081,0.3333333333333333,4.730000019
776699,936,30-34,M,10,8213,1,1.379999995,1,1,50.0,35.23188418924596,1.0,1.379999995
776725,936,40-44,M,23,2479,1,1.25999999,1,0,0.0,-1.0,0.0,
776780,936,40-44,M,2,3812,2,3.049999952,1,0,0.0,-1.0,0.0,
776799,936,45-49,M,20,10257,3,3.579999924,1,1,50.0,12.966480743422496,0.3333333333333333,3.579999924
776817,936,40-44,M,10,12356,4,6.279999971,1,0,0.0,-1.0,0.0,
776825,936,45-49,M,18,7410,1,1.210000038,1,0,0.0,-1.0,0.0,
776829,936,45-49,M,16,140098,28,46.63000011,1,0,0.0,-1.0,0.0,
776831,936,45-49,M,16,107021,20,34.44000012,1,0,0.0,-1.0,0.0,
776840,936,35-39,M,36,2797,1,1.289999962,1,0,0.0,-1.0,0.0,
776861,936,45-49,M,7,16461,6,9.21999979,1,0,0.0,-1.0,0.0,
776892,936,40-44,M,63,17488,5,7.719999909,1,0,0.0,-1.0,0.0,
776928,936,35-39,M,10,9750,2,1.5,1,1,50.0,32.333333333333336,0.5,1.5
777105,936,45-49,M,63,4333,1,0.180000007,1,1,50.0,276.7777669753091,1.0,0.180000007
777187,936,40-44,M,27,11292,3,5.389999866,1,1,50.0,8.276438078486587,0.3333333333333333,5.389999866
777198,936,30-34,M,64,12729,4,5.779999852,1,0,0.0,-1.0,0.0,
777235,936,30-34,M,65,2883,1,0.99000001,1,1,50.0,49.50504999489848,1.0,0.99000001
777248,936,30-34,F,7,3989,1,1.279999971,1,0,0.0,-1.0,0.0,
777261,936,40-44,M,29,19603,4,5.279999971,1,1,50.0,8.469697021708564,0.25,5.279999971
777382,936,40-44,M,24,3047,1,1.379999995,1,0,0.0,-1.0,0.0,
777398,936,35-39,M,24,3029,1,1.049999952,1,1,50.0,46.619049795918464,1.0,1.049999952
777410,936,45-49,M,26,3490,1,1.340000033,1,1,50.0,36.31343191690802,1.0,1.340000033
777495,936,40-44,M,19,19581,7,10.42999983,2,0,0.0,-1.0,0.0,
777519,936,45-49,M,29,19537,5,6.099999905,1,0,0.0,-1.0,0.0,
777625,936,45-49,M,16,59433,12,19.65999949,3,0,0.0,-1.0,0.0,
777627,936,45-49,M,16,157534,33,56.19000077,2,0,0.0,-1.0,0.0,
777670,936,40-44,M,16,23769,4,6.029999852,1,0,0.0,-1.0,0.0,
777742,936,35-39,M,64,4726,1,1.830000043,1,1,50.0,26.322403729582863,1.0,1.830000043
777758,936,30-34,M,19,5209,1,0.959999979,2,0,0.0,-1.0,0.0,
777794,936,30-34,M,18,13473,3,2.619999945,3,0,0.0,-1.0,0.0,
777871,936,30-34,M,20,4616,1,1.360000014,1,0,0.0,-1.0,0.0,
778037,936,35-39,M,27,14615,4,6.050000191,1,0,0.0,-1.0,0.0,
778048,936,30-34,M,27,56615,12,19.88000035,2,0,0.0,-1.0,0.0,
778085,936,30-34,M,26,11735,3,4.529999971,1,1,50.0,10.037527664478654,0.3333333333333333,4.529999971
778087,936,30-34,M,26,15910,5,6.779999852,1,0,0.0,-1.0,0.0,
778112,936,35-39,M,29,11446,2,3.090000033,1,1,50.0,15.181229600653534,0.5,3.090000033
778156,936,30-34,M,28,9388,2,3.140000105,1,0,0.0,-1.0,0.0,
778161,936,30-34,M,28,17954,6,7.5400002,2,1,50.0,5.63129955885147,0.16666666666666666,7.5400002
778264,936,40-44,F,27,8152,1,0.99000001,1,0,0.0,-1.0,0.0,
778266,936,40-44,F,27,74542,19,34.1500001,1,0,0.0,-1.0,0.0,
778421,936,40-44,F,20,6699,2,3.090000033,1,0,0.0,-1.0,0.0,
778422,936,40-44,F,20,11911,4,3.959999919,1,0,0.0,-1.0,0.0,
778461,936,40-44,M,29,10090,2,2.650000095,1,1,50.0,17.867923851904614,0.5,2.650000095
778483,936,40-44,F,18,24188,5,8.179999828,1,0,0.0,-1.0,0.0,
778556,936,40-44,M,32,9735,4,4.130000114,1,1,50.0,11.10653719609074,0.25,4.130000114
778600,936,40-44,F,22,10750,4,5.389999866,1,0,0.0,-1.0,0.0,
778626,936,30-34,M,29,7629,1,0.720000029,1,1,50.0,68.44444164737665,1.0,0.720000029
778689,936,30-34,M,28,7453,1,1.679999948,1,1,50.0,28.7619056831066,1.0,1.679999948
778722,936,35-39,F,64,41785,14,19.10000038,1,0,0.0,-1.0,0.0,
778737,936,35-39,M,27,8077,2,3.579999924,1,1,50.0,12.966480743422496,0.5,3.579999924
778756,936,35-39,F,63,5602,1,1.580000043,1,0,0.0,-1.0,0.0,
778804,936,30-34,M,26,6184,2,2.75,1,1,50.0,17.181818181818183,0.5,2.75
778964,936,35-39,F,27,112460,25,41.29000068,1,0,0.0,-1.0,0.0,
779106,936,35-39,F,30,14670,7,9.410000324,1,0,0.0,-1.0,0.0,
779438,936,30-34,F,64,33144,9,13.40999985,1,0,0.0,-1.0,0.0,
779453,936,45-49,M,64,4397,1,0.949999988,1,0,0.0,-1.0,0.0,
779573,936,35-39,F,10,89527,24,32.28999996,1,0,0.0,-1.0,0.0,
779609,936,35-39,F,15,7116,2,1.730000019,1,1,50.0,27.901733786628355,0.5,1.730000019
779622,936,30-34,F,15,8613,1,0.889999986,2,0,0.0,-1.0,0.0,
779631,936,35-39,F,16,9730,1,1.379999995,1,0,0.0,-1.0,0.0,
779644,936,30-34,F,16,51816,8,10.2299999,2,1,50.0,3.887585580523809,0.125,10.2299999
779645,936,30-34,F,16,27289,3,4.429999828,1,0,0.0,-1.0,0.0,
779715,936,30-34,F,29,20409,4,3.829999924,1,0,0.0,-1.0,0.0,
779716,936,30-34,F,29,8044,1,1.110000014,1,0,0.0,-1.0,0.0,
779738,936,30-34,F,28,15645,4,5.349999905,1,0,0.0,-1.0,0.0,
779789,936,45-49,M,10,11611,3,3.950000048,1,1,50.0,11.658227694279764,0.3333333333333333,3.950000048
779824,936,45-49,M,7,9375,3,4.019999981,1,0,0.0,-1.0,0.0,
779871,936,30-34,F,32,4402,1,1.330000043,1,1,50.0,36.59398374696143,1.0,1.330000043
779918,936,30-34,F,18,8469,2,3.089999914,1,0,0.0,-1.0,0.0,
779922,936,30-34,F,18,5823,1,1.419999957,1,1,50.0,34.21126867189053,1.0,1.419999957
779979,936,35-39,M,16,25817,4,6.019999981,1,0,0.0,-1.0,0.0,
780104,936,30-34,F,25,4971,1,1.230000019,1,1,50.0,39.65040587613194,1.0,1.230000019
780318,936,45-49,F,29,162341,56,77.07999969,3,0,0.0,-1.0,0.0,
780323,936,45-49,F,29,24542,7,9.329999924,1,0,0.0,-1.0,0.0,
780498,936,30-34,F,64,13621,3,4.090000033,1,0,0.0,-1.0,0.0,
780511,936,30-34,F,63,6175,1,1.370000005,2,1,50.0,35.49635023176514,1.0,1.370000005
780653,936,30-34,F,29,9076,1,1.379999995,1,1,50.0,35.23188418924596,1.0,1.379999995
780655,936,30-34,F,29,20941,4,5.909999967,1,1,50.0,7.460236933872728,0.25,5.909999967
780760,936,45-49,F,18,17167,5,6.910000086,1,0,0.0,-1.0,0.0,
780797,936,30-34,F,22,24491,7,9.539999962,1,0,0.0,-1.0,0.0,
780799,936,30-34,F,22,44699,13,17.30000037,2,0,0.0,-1.0,0.0,
780821,936,30-34,F,23,6469,2,1.309999943,1,0,0.0,-1.0,0.0,
780830,936,45-49,F,16,16053,3,4.079999924,1,1,50.0,11.254902189061903,0.3333333333333333,4.079999924
780835,936,45-49,F,16,54724,12,17.92999995,1,1,50.0,1.7886224283006764,0.08333333333333333,17.92999995
780867,936,30-34,F,21,4706,1,1.220000029,1,0,0.0,-1.0,0.0,
780974,936,40-44,F,32,8316,3,4.569999933,1,1,50.0,9.940919197602097,0.3333333333333333,4.569999933
781066,936,40-44,F,22,5794,2,2.269999981,1,0,0.0,-1.0,0.0,
781114,936,40-44,F,18,4813,1,1.029999971,1,0,0.0,-1.0,0.0,
781159,936,40-44,F,10,85285,26,36.13000035,1,0,0.0,-1.0,0.0,
781162,936,40-44,F,10,5839,1,1.370000005,1,0,0.0,-1.0,0.0,
781175,936,40-44,F,15,5859,1,1.539999962,1,0,0.0,-1.0,0.0,
781187,936,40-44,F,16,164118,41,59.06999993,1,0,0.0,-1.0,0.0,
781195,936,35-39,F,63,18234,6,7.810000062,1,0,0.0,-1.0,0.0,
781303,936,35-39,F,27,73676,20,28.5,1,0,0.0,-1.0,0.0,
781305,936,35-39,F,27,18421,7,10.07999992,1,0,0.0,-1.0,0.0,
781327,936,35-39,F,29,164754,49,67.97999978,2,1,50.0,-0.26448955337139896,0.02040816326530612,67.97999978
781353,936,35-39,F,10,7449,1,1.639999986,1,1,50.0,29.48780513831053,1.0,1.639999986
781354,936,35-39,F,10,6424,1,0.529999971,1,0,0.0,-1.0,0.0,
781499,936,35-39,M,15,6412,1,1.370000005,1,0,0.0,-1.0,0.0,
781508,936,30-34,F,63,5040,1,1.440000057,1,0,0.0,-1.0,0.0,
781606,936,35-39,M,20,8200,3,3.919999957,1,0,0.0,-1.0,0.0,
781690,936,45-49,F,26,115896,38,49.44000006,1,0,0.0,-1.0,0.0,
781811,936,35-39,F,16,10186,1,1.230000019,1,1,50.0,39.65040587613194,1.0,1.230000019
781857,936,30-34,M,20,9134,3,4.180000067,2,0,0.0,-1.0,0.0,
781858,936,30-34,M,20,3385,1,1.440000057,1,1,50.0,33.72222084780098,1.0,1.440000057
781929,936,30-34,M,18,6142,1,1.330000043,1,0,0.0,-1.0,0.0,
781999,936,30-34,M,24,9142,3,3.749999881,1,0,0.0,-1.0,0.0,
782001,936,30-34,M,24,5475,2,2.730000019,1,1,50.0,17.315018187551154,0.5,2.730000019
782022,936,30-34,F,18,8254,2,2.320000052,1,1,50.0,20.551723654875158,0.5,2.320000052
782026,936,30-34,F,18,5704,1,1.320000052,1,0,0.0,-1.0,0.0,
782134,936,30-34,F,16,37873,5,6.169999957,1,1,50.0,7.103727771225331,0.2,6.169999957
782135,936,30-34,F,16,25267,4,4.940000057,2,1,50.0,9.121457373092497,0.25,4.940000057
782228,936,40-44,F,63,12318,5,6.340000153,1,1,50.0,6.88643514091095,0.2,6.340000153
782242,936,30-34,F,28,4783,1,0.860000014,1,0,0.0,-1.0,0.0,
782275,936,30-34,F,29,6475,1,1.350000024,1,0,0.0,-1.0,0.0,
782337,936,45-49,F,16,104578,29,39.25000095,1,1,50.0,0.27388531948557826,0.034482758620689655,39.25000095
782407,936,45-49,F,10,33664,11,12.51000035,1,0,0.0,-1.0,0.0,
782541,936,40-44,F,28,7337,3,4.079999924,1,0,0.0,-1.0,0.0,
782647,936,40-44,F,27,11244,3,4.550000191,1,0,0.0,-1.0,0.0,
782694,936,35-39,F,29,29035,7,8.910000086,2,2,100.0,10.223344448349312,0.2857142857142857,4.455000043
782754,936,35-39,F,26,6532,1,1.610000014,1,0,0.0,-1.0,0.0,
782815,936,40-44,F,10,11537,3,4.300000191,1,0,0.0,-1.0,0.0,
782816,936,40-44,F,10,12183,3,2.869999945,1,0,0.0,-1.0,0.0,
782862,936,35-39,F,64,5912,1,1.559999943,1,1,50.0,31.05128322238663,1.0,1.559999943
950068,936,30-34,M,10,4012,1,1.570000052,1,0,0.0,-1.0,0.0,
950078,936,30-34,M,16,12396,2,3.210000038,2,1,50.0,14.576323803146323,0.5,3.210000038
950183,936,30-34,M,16,15720,1,1.379999995,1,0,0.0,-1.0,0.0,
950224,936,40-44,M,20,2367,2,2.839999914,1,1,50.0,16.605634335945265,0.5,2.839999914
950326,936,35-39,M,16,6607,1,1.320000052,2,0,0.0,-1.0,0.0,
950452,936,45-49,M,16,5537,1,1.519999981,1,0,0.0,-1.0,0.0,
950495,936,45-49,M,21,1909,1,0.980000019,1,0,0.0,-1.0,0.0,
950537,936,40-44,M,36,1884,1,1.409999967,1,0,0.0,-1.0,0.0,
950770,936,30-34,M,28,7780,3,4.329999924,2,2,100.0,22.094688627066127,0.6666666666666666,2.164999962
950776,936,35-39,M,28,2633,1,1.070000052,1,0,0.0,-1.0,0.0,
950878,936,40-44,M,10,2967,1,1.5,1,1,50.0,32.333333333333336,1.0,1.5
951033,936,30-34,F,10,5517,1,1.230000019,1,0,0.0,-1.0,0.0,
951046,936,30-34,F,16,20050,4,4.659999847,4,1,50.0,9.729614086186901,0.25,4.659999847
951105,936,45-49,M,16,5894,1,1.539999962,1,1,50.0,31.46753326867939,1.0,1.539999962
951133,936,35-39,M,16,9948,2,2.720000029,2,0,0.0,-1.0,0.0,
951202,936,45-49,F,26,5307,3,4.289999962,2,1,50.0,10.655011758249524,0.3333333333333333,4.289999962
951225,936,35-39,F,22,4621,2,3.25,1,1,50.0,14.384615384615385,0.5,3.25
